,Open Time,Open,High,Low,Close,Volume
1388,2021-09-20 08:00:00,44830.01000000,45295.00000000,43240.33000000,43739.75000000,15247.64765000
1389,2021-09-20 12:00:00,43734.00000000,44135.00000000,42500.00000000,43844.88000000,22074.61423300
1390,2021-09-20 16:00:00,43844.88000000,44250.00000000,42888.00000000,43850.25000000,10676.93011000
1391,2021-09-20 20:00:00,43850.26000000,43968.67000000,42551.11000000,43015.62000000,8741.08220000
1392,2021-09-21 00:00:00,43016.64000000,43111.00000000,40200.00000000,42683.01000000,20365.74735300
1393,2021-09-21 04:00:00,42683.02000000,43340.00000000,42172.24000000,43301.07000000,8293.19432000
1394,2021-09-21 08:00:00,43301.08000000,43639.00000000,43050.00000000,43288.97000000,7323.01912000
1395,2021-09-21 12:00:00,43288.97000000,43550.00000000,42146.13000000,43072.81000000,11221.80392000
1396,2021-09-21 16:00:00,43072.81000000,43295.66000000,41502.00000000,42013.63000000,13878.37868000
1397,2021-09-21 20:00:00,42010.81000000,42331.87000000,39600.00000000,40734.38000000,23451.93709200
1398,2021-09-22 00:00:00,40734.09000000,42420.75000000,40565.39000000,42052.09000000,13526.93267000
1399,2021-09-22 04:00:00,42055.55000000,42749.40000000,41820.01000000,42540.00000000,7657.75003000
1400,2021-09-22 08:00:00,42541.23000000,42618.55000000,41841.46000000,41928.32000000,6889.14338000
1401,2021-09-22 12:00:00,41928.31000000,43296.00000000,41874.65000000,43222.96000000,10768.58855000
1402,2021-09-22 16:00:00,43222.96000000,44000.55000000,42855.01000000,43384.90000000,13704.78238000
1403,2021-09-22 20:00:00,43384.93000000,43673.42000000,43006.00000000,43543.61000000,5801.85841000
1404,2021-09-23 00:00:00,43546.37000000,44191.42000000,43069.09000000,44074.57000000,7741.41519000
1405,2021-09-23 04:00:00,44074.58000000,44386.60000000,43685.80000000,44229.99000000,6362.42260000
1406,2021-09-23 08:00:00,44229.99000000,44297.25000000,43361.00000000,43648.15000000,8152.76247000
1407,2021-09-23 12:00:00,43648.15000000,44258.11000000,43394.00000000,43747.63000000,9131.24163000
1408,2021-09-23 16:00:00,43747.63000000,44936.77000000,43602.00000000,44767.57000000,10931.03585000
1409,2021-09-23 20:00:00,44767.56000000,44978.00000000,44358.00000000,44865.26000000,6380.69881000
1410,2021-09-24 00:00:00,44865.26000000,44978.53000000,44205.00000000,44283.03000000,7011.65212000
1411,2021-09-24 04:00:00,44283.04000000,45200.00000000,43889.64000000,44818.46000000,10084.45999200
1412,2021-09-24 08:00:00,44818.46000000,45075.00000000,40675.00000000,41527.50000000,33100.37868000
1413,2021-09-24 12:00:00,41527.50000000,42679.93000000,40843.82000000,41944.01000000,20639.50633000
1414,2021-09-24 16:00:00,41944.00000000,42533.47000000,41742.01000000,42371.43000000,6655.70748000
1415,2021-09-24 20:00:00,42371.43000000,43200.00000000,42303.78000000,42810.57000000,6621.72169000
1416,2021-09-25 00:00:00,42810.58000000,42950.00000000,42024.54000000,42608.11000000,6133.28700000
1417,2021-09-25 04:00:00,42608.11000000,42860.94000000,42206.43000000,42372.02000000,4331.38383000
1418,2021-09-25 08:00:00,42369.52000000,42966.84000000,41646.28000000,42485.03000000,9016.89021000
1419,2021-09-25 12:00:00,42485.03000000,42765.54000000,42156.33000000,42669.96000000,6500.17226000
1420,2021-09-25 16:00:00,42669.97000000,42813.34000000,42348.39000000,42665.95000000,4643.97139000
1421,2021-09-25 20:00:00,42665.95000000,42808.29000000,42375.00000000,42670.64000000,2968.86720000
1422,2021-09-26 00:00:00,42670.63000000,42735.05000000,41904.02000000,42212.40000000,6281.36443000
1423,2021-09-26 04:00:00,42212.41000000,42302.79000000,40750.00000000,41231.34000000,8923.43529000
1424,2021-09-26 08:00:00,41227.07000000,43746.90000000,41037.13000000,43063.57000000,16196.41116000
1425,2021-09-26 12:00:00,43063.57000000,43467.22000000,43063.57000000,43343.73000000,6836.45864000
1426,2021-09-26 16:00:00,43343.73000000,43543.99000000,43078.33000000,43252.54000000,5061.38959000
1427,2021-09-26 20:00:00,43255.32000000,43950.00000000,42673.67000000,43160.90000000,6580.93854000
1428,2021-09-27 00:00:00,43160.90000000,44350.00000000,42933.00000000,44038.75000000,7631.49537000
1429,2021-09-27 04:00:00,44038.74000000,44250.00000000,43662.00000000,43688.03000000,5042.54367000
1430,2021-09-27 08:00:00,43685.34000000,44129.28000000,43367.57000000,43747.69000000,6312.56101000
1431,2021-09-27 12:00:00,43747.68000000,44089.75000000,43045.53000000,43293.26000000,8097.29964000
1432,2021-09-27 16:00:00,43293.27000000,43416.42000000,42850.00000000,43011.82000000,6042.74948000
1433,2021-09-27 20:00:00,43011.82000000,43400.00000000,42098.00000000,42147.35000000,6650.19466000
1434,2021-09-28 00:00:00,42147.35000000,42703.65000000,41942.00000000,42558.40000000,6135.42718000
1435,2021-09-28 04:00:00,42558.41000000,42787.38000000,41650.00000000,41775.25000000,6587.71759000
1436,2021-09-28 08:00:00,41777.79000000,42174.26000000,41514.12000000,42101.49000000,8390.10412000
1437,2021-09-28 12:00:00,42105.61000000,42593.69000000,41278.49000000,41447.18000000,10870.85097000
1438,2021-09-28 16:00:00,41447.18000000,41763.97000000,41115.00000000,41601.99000000,6244.97250000
1439,2021-09-28 20:00:00,41601.80000000,42017.33000000,40888.00000000,41026.54000000,5143.19004000
1440,2021-09-29 00:00:00,41025.01000000,42274.76000000,40753.88000000,42199.99000000,7546.17963000
1441,2021-09-29 04:00:00,42199.99000000,42476.26000000,42000.00000000,42450.25000000,3870.25890000
1442,2021-09-29 08:00:00,42442.00000000,42500.00000000,42000.00000000,42399.98000000,4019.72227000
1443,2021-09-29 12:00:00,42399.98000000,42590.00000000,41619.99000000,41698.98000000,7424.90548000
1444,2021-09-29 16:00:00,41698.97000000,41824.01000000,41052.40000000,41207.86000000,5907.52309000
1445,2021-09-29 20:00:00,41207.87000000,41580.67000000,40900.00000000,41524.28000000,4742.94550000
1446,2021-09-30 00:00:00,41524.29000000,43729.68000000,41410.17000000,43591.23000000,10700.82651000
1447,2021-09-30 04:00:00,43591.24000000,43830.00000000,43217.16000000,43286.88000000,5896.65545000
1448,2021-09-30 08:00:00,43286.88000000,43446.77000000,42697.01000000,43072.29000000,7385.82971000
1449,2021-09-30 12:00:00,43072.29000000,43777.00000000,42850.00000000,43149.02000000,9589.71375000
1450,2021-09-30 16:00:00,43149.02000000,44141.37000000,42819.86000000,43532.31000000,8533.13649000
1451,2021-09-30 20:00:00,43532.32000000,43915.89000000,43100.00000000,43824.10000000,4275.06590000
1452,2021-10-01 00:00:00,43820.01000000,44059.00000000,43283.03000000,43635.79000000,5635.94634000
1453,2021-10-01 04:00:00,43635.79000000,44836.00000000,43456.46000000,44788.42000000,8500.06920000
1454,2021-10-01 08:00:00,44788.42000000,47786.70000000,44700.00000000,47488.08000000,21685.65842000
1455,2021-10-01 12:00:00,47488.07000000,47886.11000000,46763.68000000,47363.68000000,14747.75492000
1456,2021-10-01 16:00:00,47363.69000000,48190.00000000,47232.98000000,48030.00000000,8403.11668000
1457,2021-10-01 20:00:00,48029.99000000,48495.00000000,47710.01000000,48141.61000000,7272.32936000
1458,2021-10-02 00:00:00,48141.60000000,48224.01000000,47443.98000000,47520.84000000,6138.50236000
1459,2021-10-02 04:00:00,47520.84000000,47900.00000000,47430.18000000,47725.01000000,4435.01689000
1460,2021-10-02 08:00:00,47725.00000000,47899.01000000,47478.44000000,47683.45000000,3471.37761000
1461,2021-10-02 12:00:00,47683.46000000,48336.59000000,47616.80000000,47828.52000000,7082.00484000
1462,2021-10-02 16:00:00,47831.94000000,48267.00000000,47650.00000000,48239.99000000,4984.54689000
1463,2021-10-02 20:00:00,48240.00000000,48300.00000000,47500.00000000,47634.90000000,4397.53272000
1464,2021-10-03 00:00:00,47634.89000000,47963.00000000,47088.00000000,47898.66000000,5228.21154000
1465,2021-10-03 04:00:00,47894.44000000,48100.00000000,47788.34000000,47895.99000000,2555.92029000
1466,2021-10-03 08:00:00,47896.00000000,48048.00000000,47600.00000000,47974.86000000,3925.68937000
1467,2021-10-03 12:00:00,47974.86000000,48150.00000000,47799.18000000,47879.82000000,4201.80220000
1468,2021-10-03 16:00:00,47879.81000000,49228.08000000,47821.96000000,48774.76000000,8607.23932000
1469,2021-10-03 20:00:00,48774.76000000,48837.88000000,47601.89000000,48200.01000000,6306.19329000
1470,2021-10-04 00:00:00,48200.01000000,48280.71000000,47336.00000000,47468.79000000,5884.57398000
1471,2021-10-04 04:00:00,47468.79000000,47865.51000000,47234.21000000,47838.54000000,4578.42683000
1472,2021-10-04 08:00:00,47838.54000000,47962.51000000,47352.77000000,47585.85000000,4662.09258000
1473,2021-10-04 12:00:00,47585.84000000,48500.00000000,46891.00000000,47758.23000000,10791.88677000
1474,2021-10-04 16:00:00,47758.22000000,49536.12000000,47694.41000000,49380.00000000,14116.14153000
1475,2021-10-04 20:00:00,49380.00000000,49498.78000000,48556.09000000,49224.94000000,6763.37203000
1476,2021-10-05 00:00:00,49224.93000000,49799.00000000,49022.40000000,49306.68000000,6864.56149000
1477,2021-10-05 04:00:00,49306.68000000,49664.14000000,49088.00000000,49476.51000000,4989.66359000
1478,2021-10-05 08:00:00,49476.52000000,50350.00000000,49376.06000000,49877.06000000,10294.60776000
1479,2021-10-05 12:00:00,49877.06000000,50388.00000000,49575.94000000,49793.57000000,9995.23455000
1480,2021-10-05 16:00:00,49793.57000000,51388.00000000,49640.36000000,51190.11000000,10381.58737000
1481,2021-10-05 20:00:00,51190.11000000,51886.30000000,51104.47000000,51471.99000000,9600.01317000
1482,2021-10-06 00:00:00,51471.99000000,51600.00000000,50917.73000000,51513.81000000,6868.61220000
1483,2021-10-06 04:00:00,51512.13000000,51828.00000000,51088.00000000,51449.99000000,9945.20825000
1484,2021-10-06 08:00:00,51450.00000000,51500.00000000,50382.41000000,51306.56000000,14543.35572000
1485,2021-10-06 12:00:00,51306.57000000,55555.00000000,51259.84000000,54984.19000000,29280.48900700
1486,2021-10-06 16:00:00,54984.20000000,55109.67000000,54446.54000000,55049.99000000,10656.02466000
1487,2021-10-06 20:00:00,55049.99000000,55750.00000000,54812.00000000,55315.00000000,8583.85534400
1488,2021-10-07 00:00:00,55315.00000000,55332.31000000,54112.00000000,54810.94000000,9577.20435000
1489,2021-10-07 04:00:00,54810.93000000,55237.04000000,54235.33000000,54755.92000000,9647.56154000
1490,2021-10-07 08:00:00,54755.91000000,54778.91000000,53786.13000000,54305.54000000,10697.68790000
1491,2021-10-07 12:00:00,54305.53000000,54700.00000000,53357.00000000,53899.99000000,12060.71474000
1492,2021-10-07 16:00:00,53902.39000000,54330.00000000,53400.00000000,53962.76000000,7836.33158000
1493,2021-10-07 20:00:00,53962.75000000,54640.30000000,53607.27000000,53785.22000000,5097.87755000
1494,2021-10-08 00:00:00,53785.22000000,54429.99000000,53691.02000000,53815.22000000,5375.83993000
1495,2021-10-08 04:00:00,53815.21000000,54967.97000000,53617.61000000,54829.39000000,8039.67280000
1496,2021-10-08 08:00:00,54829.38000000,56100.00000000,54753.66000000,55242.72000000,13260.47223000
1497,2021-10-08 12:00:00,55242.71000000,55300.00000000,54024.84000000,54324.84000000,9801.73911000
1498,2021-10-08 16:00:00,54324.83000000,54700.00000000,54042.38000000,54686.48000000,4641.59746000
1499,2021-10-08 20:00:00,54686.48000000,54774.35000000,53775.83000000,53951.43000000,5040.93632000
1500,2021-10-09 00:00:00,53955.67000000,54699.00000000,53661.67000000,54560.58000000,4885.17671000
1501,2021-10-09 04:00:00,54562.58000000,55100.00000000,54384.27000000,54917.55000000,4846.20259000
1502,2021-10-09 08:00:00,54917.56000000,55340.30000000,54490.55000000,54792.68000000,10880.54655000
1503,2021-10-09 12:00:00,54792.68000000,55489.00000000,54792.68000000,54977.29000000,12974.62361000
1504,2021-10-09 16:00:00,54977.29000000,55149.96000000,54592.21000000,54656.81000000,11444.01939000
1505,2021-10-09 20:00:00,54656.81000000,55165.00000000,54323.00000000,54949.72000000,10146.51128000
1506,2021-10-10 00:00:00,54949.72000000,55199.00000000,54080.00000000,55049.15000000,13788.55433000
1507,2021-10-10 04:00:00,55049.16000000,56074.43000000,54850.00000000,55668.81000000,15429.10845000
1508,2021-10-10 08:00:00,55668.81000000,55928.00000000,54680.00000000,55144.99000000,14352.73087000
1509,2021-10-10 12:00:00,55145.00000000,55551.38000000,54638.00000000,55373.01000000,12625.99494000
1510,2021-10-10 16:00:00,55370.28000000,55523.36000000,55000.00000000,55450.25000000,11798.42221000
1511,2021-10-10 20:00:00,55450.25000000,56561.31000000,54333.85000000,54659.00000000,21243.02532800
1512,2021-10-11 00:00:00,54659.01000000,56750.00000000,54415.06000000,56507.09000000,13331.56205900
1513,2021-10-11 04:00:00,56505.05000000,57049.00000000,56142.85000000,56789.76000000,8050.99524900
1514,2021-10-11 08:00:00,56789.76000000,56879.95000000,55862.78000000,56407.51000000,7651.44583000
1515,2021-10-11 12:00:00,56406.68000000,57678.00000000,56092.33000000,57490.18000000,11163.00955600
1516,2021-10-11 16:00:00,57490.17000000,57839.04000000,57168.67000000,57488.33000000,6722.16036700
1517,2021-10-11 20:00:00,57488.33000000,57506.84000000,56800.00000000,57284.33000000,2553.88091000
